Date,carry_ladder_ret
2011-07-05,0.0010557720203704917
2011-07-06,0.0019428786537230261
2011-07-07,-0.0011246859477680024
2011-07-08,0.005903928100320426
2011-07-11,0.006182778159591031
2011-07-12,0.001506307117441256
2011-07-13,0.001122806496883389
2011-07-14,-0.005843210134710074
2011-07-15,0.0010338103963093634
2011-07-18,-0.0036542427560476314
2011-07-19,0.008177490031867208
2011-07-20,-0.0048327014858351785
2011-07-21,-0.0033319532061757053
2011-07-22,0.0032292950770544115
2011-07-25,-0.004218297125906285
2011-07-26,0.002783688343369922
2011-07-27,0.00012023449740214488
2011-07-28,0.001349957585054032
2011-07-29,0.008356512813319108
2011-08-01,0.004405357279418856
2011-08-02,0.011742089120348992
2011-08-03,0.000896493083233862
2011-08-04,0.014503924759417962
2011-08-05,-0.012133337125653808
2011-08-08,0.013635871362229348
2011-08-09,0.001334206992867254
2011-08-10,0.012441579621170783
2011-08-11,-0.020606471978984853
2011-08-12,0.008226864790954597
2011-08-15,-0.004081061549743779
2011-08-16,0.006772285967318466
2011-08-17,0.0073151061432911195
2011-08-18,0.008399423759281755
2011-08-19,0.0031519856162075684
2011-08-22,-0.0011122101634955547
2011-08-23,-0.005433626386944076
2011-08-24,-0.011986932215648538
2011-08-25,0.0045276983097287055
2011-08-26,0.004035866244823287
2011-08-29,-0.005883178786921009
2011-08-30,0.006767435911756672
2011-08-31,-0.006246981621729783
2011-09-01,0.009267500410626808
2011-09-02,0.014383551240418645
2011-09-06,0.0043260137813965
2011-09-07,-0.008191371839363507
2011-09-08,0.0039409857584512
2011-09-09,0.00463523451742723
2011-09-12,0.0005130857526232752
2011-09-13,-0.0061611550172773165
2011-09-14,0.003523534248027662
2011-09-15,-0.006999150331588879
2011-09-16,0.0030357807744317905
2011-09-19,0.00831778342843554
2011-09-20,0.002076919660911629
2011-09-21,0.014485552482313207
2011-09-22,0.016190612488090825
2011-09-23,-0.008430265497967509
2011-09-26,-0.006782257546344092
2011-09-27,-0.006699091327551943
2011-09-28,5.467629606882335e-05
2011-09-29,0.002719965835676111
2011-09-30,0.010628649351931758
2011-10-03,0.011822960698161283
2011-10-04,-0.005287180042415029
2011-10-05,-0.0032978679832955924
2011-10-06,-0.007961396505811014
2011-10-07,-0.003296039339428964
2011-10-10,-0.006287902661232464
2011-10-11,-0.0012441073294266198
2011-10-12,-0.006159503091477167
2011-10-13,0.00426453912900186
2011-10-14,-0.00654387808307632
2011-10-17,0.007510739048006816
2011-10-18,-0.0025913680558627013
2011-10-19,-0.00016114638536823402
2011-10-20,-0.003111236943910971
2011-10-21,-0.00424072227838403
2011-10-24,0.0006230087016367583
2011-10-25,0.010728179578008926
2011-10-26,-0.007426825622753728
2011-10-27,-0.014411645764659014
2011-10-28,0.004571362414765068
2011-10-31,0.016719711893888604
2011-11-01,0.013925837473578315
2011-11-02,-0.005057648673214585
2011-11-03,-0.0057635745683268964
2011-11-04,0.0008312300008268413
2011-11-07,0.0026257058339080623
2011-11-08,-0.005273020525827936
2011-11-09,0.008724002260883497
2011-11-10,-0.006218921836515261
2011-11-11,-0.0026218688268704955
2011-11-14,0.00654169832767651
2011-11-15,-0.0006190198220694729
2011-11-16,0.003973397530649627
2011-11-17,0.00317821081707733
2011-11-18,-0.00039452416860015136
2011-11-21,0.002507334335094151
2011-11-22,0.00447864829779107
2011-11-23,0.004022433837047515
2011-11-25,-0.006210418053202647
2011-11-28,-0.00023163061116568916
2011-11-29,-0.0033493670747820523
2011-11-30,-0.006555565586270109
2011-12-01,-0.001996325315963009
2011-12-02,0.006029456212840851
2011-12-05,-0.0009048798945227332
2011-12-06,-0.00397574114237835
2011-12-07,0.0017213905865293222
2011-12-08,0.005337595635034768
2011-12-09,-0.008711891617254788
2011-12-12,0.004689933410296891
2011-12-13,0.004119056465439877
2011-12-14,0.007879661546691176
2011-12-15,-0.0014677080042514688
2011-12-16,0.0048131856112051665
2011-12-19,0.005333344241094955
2011-12-20,-0.010533101492123971
2011-12-21,-0.005554522796675867
2011-12-22,0.0018197094063151932
2011-12-23,-0.004873973430620244
2011-12-27,0.0020791001995190423
2011-12-28,0.007732284288160474
2011-12-29,0.000785662898428106
2011-12-30,0.00134471924094544
2012-01-03,-0.0063295476163593885
2012-01-04,-0.005117077037819421
2012-01-05,-0.0007493831599868282
2012-01-06,0.0036033228439005336
2012-01-09,-0.0008041991800769672
2012-01-10,-0.0009341315636941631
2012-01-11,0.005599989261391091
2012-01-12,-0.0007178462050887633
2012-01-13,0.004297542687134797
2012-01-17,0.0018832378609789635
2012-01-18,-0.005081797040034481
2012-01-19,-0.006087548923368053
2012-01-20,-0.004743836990964085
2012-01-23,-0.002803670031578997
2012-01-24,0.000836688414779958
2012-01-25,-0.0007682914502308517
2012-01-26,0.005766695844775884
2012-01-27,0.0014424568365753343
2012-01-30,0.005213756257259734
2012-01-31,0.00498251241230958
2012-02-01,-0.004817932054598106
2012-02-02,-9.956486111158481e-05
2012-02-03,-0.00949161984266623
2012-02-06,0.004429140906663371
2012-02-07,-0.005531706948963308
2012-02-08,0.0003595339393113016
2012-02-09,-0.0030224271840340474
2012-02-10,0.005696654856642755
2012-02-13,0.0007569844247618514
2012-02-14,0.0022328295026318003
2012-02-15,-0.0007161219485457499
2012-02-16,-0.003503091567347879
2012-02-17,-8.247396930888065e-05
2012-02-21,-0.004727024014356102
2012-02-22,0.005252247484685576
2012-02-23,0.00019157625112352936
2012-02-24,0.002842466345159506
2012-02-27,0.003797230265110711
2012-02-28,-0.0014161332723926577
2012-02-29,-0.002853971043676461
2012-03-01,-0.004078275259228198
2012-03-02,0.0041075862654273015
2012-03-05,-0.00345027440818961
2012-03-06,0.005372247468722972
2012-03-07,-0.0025724773188025977
2012-03-08,-0.004209785780310562
2012-03-09,0.000753305276809631
2012-03-12,-0.00015543967410835318
2012-03-13,-0.00758951392594009
2012-03-14,-0.010685354432443112
2012-03-15,0.0003094349643452826
2012-03-16,0.0004943215373608085
2012-03-19,-0.005105240805888905
2012-03-20,0.0018104323674075432
2012-03-21,0.004814276341466327
2012-03-22,0.001379760486569572
2012-03-23,0.004163837815452697
2012-03-26,-0.0023341288176609884
2012-03-27,0.0032728941856655673
2012-03-28,-0.000615000022756476
2012-03-29,0.0032815809433641673
2012-03-30,-0.007355444200475939
2012-04-02,0.0023144022563561495
2012-04-03,-0.007239325969455089
2012-04-04,0.0058240341267700195
2012-04-05,0.0031387868728044313
2012-04-09,0.009925424374763457
2012-04-10,0.004718553010720894
2012-04-11,-0.005064701592919794
2012-04-12,-0.0019073807890684336
2012-04-13,0.006941138845613097
2012-04-16,-0.0006021589157091747
2012-04-17,-0.000347732600978378
2012-04-18,0.0012412717185378425
2012-04-19,0.00043252072995134713
2012-04-20,7.735648538166576e-05
2012-04-23,0.002947095048361082
2012-04-24,-0.002860925258956492
2012-04-25,-0.0022638312637433483
2012-04-26,0.0026576429025051873
2012-04-27,0.0005656229255852052
2012-04-30,6.641709762393656e-05
2012-05-01,-0.0022764266483183966
2012-05-02,0.002996776521370106
2012-05-03,-5.395176688935424e-05
2012-05-04,0.003396822352259395
2012-05-07,4.3406137996406176e-05
2012-05-08,0.0023305045932962435
2012-05-09,0.0004110167255668988
2012-05-10,-0.0012741011165235642
2012-05-11,0.0036253731933152903
2012-05-14,0.006183308659292026
2012-05-15,0.0017405322470831388
2012-05-16,0.0013058338326850973
2012-05-17,0.00782635734475906
2012-05-18,-1.9187902482661903e-05
2012-05-21,-0.0011525745647022797
2012-05-22,-0.004577552502263976
2012-05-23,0.002841312396839037
2012-05-24,-0.0015764603728380042
2012-05-25,0.0015574625945836609
2012-05-29,-0.0012190205048737152
2012-05-30,0.011012573386860512
2012-05-31,0.00490298645217917
2012-06-01,0.010877636737495103
2012-06-04,-0.0037581440866605656
2012-06-05,-0.006178805229221852
2012-06-06,-0.008975798546673953
2012-06-07,0.000874097421052633
2012-06-08,-5.818138530200367e-05
2012-06-11,0.002159696045488037
2012-06-12,-0.004098537350570588
2012-06-13,0.004708539250646497
2012-06-14,-0.0007828411281047839
2012-06-15,0.0025483011871073177
2012-06-18,0.0024551005680820016
2012-06-19,-0.005869601986898385
2012-06-20,0.002213817963655268
2012-06-21,0.002400157235306607
2012-06-22,-0.006167437969572417
2012-06-25,0.0067129433868094186
2012-06-26,-0.0017450928095554266
2012-06-27,0.0007796887083356883
2012-06-28,0.0012146758187591567
2012-06-29,-0.005982566169245291
2012-07-02,0.004688221299289635
2012-07-03,-0.0034348301407833098
2012-07-05,0.0022419758784687663
2012-07-06,0.004147179355088943
2012-07-09,0.004070396912343113
2012-07-10,0.0009268232728839902
2012-07-11,0.0004424290827679886
2012-07-12,0.003153713498563629
2012-07-13,-0.0013306056233739272
2012-07-16,0.002008665258638924
2012-07-17,-0.0035755275316839805
2012-07-18,0.0001793725865207016
2012-07-19,-0.001338504235985798
2012-07-20,0.005589781382703703
2012-07-23,0.0025264605654294874
2012-07-24,0.0037236078829029464
2012-07-25,0.0011174757103352088
2012-07-26,-0.0042402543207327986
2012-07-27,-0.00842729016957504
2012-07-30,0.0032624561640035967
2012-07-31,0.0008666549010426721
2012-08-01,-0.002327030139243562
2012-08-02,0.002557312227728519
2012-08-03,-0.007167973616295759
2012-08-06,0.00015334809324279907
2012-08-07,-0.005691198979008992
2012-08-08,-0.0022238242612091135
2012-08-09,-0.00036100543348137576
2012-08-10,0.0022569947773077594
2012-08-13,-0.000827070106039547
2012-08-14,-0.0060826111543034935
2012-08-15,-0.006251941693043615
2012-08-16,-0.003798579163317665
2012-08-17,0.002136966360215131
2012-08-20,0.0009289535347498943
2012-08-21,0.001978109224474042
2012-08-22,0.00737682830932815
2012-08-23,0.0018704919828010432
2012-08-24,-0.000447301074089235
2012-08-27,0.0027679135288782982
2012-08-28,0.001001905247378239
2012-08-29,-0.0019383705853706853
2012-08-30,0.0023134592440878523
2012-08-31,0.006260386688774118
2012-09-04,-0.0005446962833210825
2012-09-05,-0.002091490671617212
2012-09-06,-0.007489606326105227
2012-09-07,-0.0020824962279628895
2012-09-10,0.0012082104547192472
2012-09-11,-0.002985335686465483
2012-09-12,-0.00571325998820724
2012-09-13,-0.0017287381833970075
2012-09-14,-0.012004777553105686
2012-09-17,0.005395929483013358
2012-09-18,0.002295615217063707
2012-09-19,0.003025024034492067
2012-09-20,0.001240064488242819
2012-09-21,0.0005771650537843333
2012-09-24,0.003508505860959039
2012-09-25,0.00468142917877474
2012-09-26,0.004855401100495149
2012-09-27,-0.0033134606704290563
2012-09-28,1.0194405142658628e-05
2012-10-01,0.0017302060148572653
2012-10-02,-0.0005203342934701104
2012-10-03,0.00020335828739592748
2012-10-04,-0.005714662171355575
2012-10-05,-0.005724994921203831
2012-10-08,0.0038342521290738335
2012-10-09,-0.0009149029962993087
2012-10-10,0.003301352839318306
2012-10-11,0.003153263317571119
2012-10-12,0.000927691849115132
2012-10-15,-0.0008557748393914332
2012-10-16,-0.006354817262244915
2012-10-17,-0.004155756758400274
2012-10-18,-0.0028549417297374555
2012-10-19,0.0062129751229588
2012-10-22,-0.002839077689291813
2012-10-23,0.006330645834303352
2012-10-24,-0.004399452039546353
2012-10-25,-0.0022841330104007122
2012-10-26,0.00673346722327465
2012-10-31,0.0025277242223993705
2012-11-01,-0.0035489783670091114
2012-11-02,-0.00020082814592766287
2012-11-05,0.0025999018454696252
2012-11-06,-0.004202386448768079
2012-11-07,0.00798566487214834
2012-11-08,0.006703311107764895
2012-11-09,0.000486026666764546
2012-11-12,0.000762816822495761
2012-11-13,0.00145825606882536
2012-11-14,0.00030923149854369437
2012-11-15,-0.0008822010579342803
2012-11-16,-0.00033069914946545103
2012-11-19,-0.0025025180661924088
2012-11-20,-0.004489394441288278
2012-11-21,-0.0002853687555808581
2012-11-23,-0.00045415958644691727
2012-11-26,0.002222269606463839
2012-11-27,0.0017922596512092122
2012-11-28,-0.0005898639179314578
2012-11-29,0.00013828757781264404
2012-11-30,-0.0012485283773673928
2012-12-03,0.0003286411770155029
2012-12-04,0.0026626051370884766
2012-12-05,-0.0002849918976560431
2012-12-06,0.000987572630767363
2012-12-07,-0.004260370880672453
2012-12-10,0.0020139169272432615
2012-12-11,-0.003482930988759927
2012-12-12,-0.005332859023495793
2012-12-13,0.00021713898145799993
2012-12-14,0.003335920526852775
2012-12-17,-0.006822689408333187
2012-12-18,-0.004444816604946705
2012-12-19,0.00143403652934133
2012-12-20,0.0001689934637095108
2012-12-21,0.004938722766923583
2012-12-24,-0.0008563168350441391
2012-12-26,0.0017062926586952287
2012-12-27,0.0014266882196058194
2012-12-28,0.002664914245450671
2012-12-31,-0.007967803775918672
2013-01-02,-0.00601088568136207
2013-01-03,-0.006245086016959458
2013-01-04,0.00167439558667588
2013-01-07,0.00021990197845970296
2013-01-08,0.00297241023834056
2013-01-09,-0.0005458230083266657
2013-01-10,-0.0013339976145518137
2013-01-11,0.004159905220513258
2013-01-14,-0.0012266892123053235
2013-01-15,0.002104785981208227
2013-01-16,0.000992308095396468
2013-01-17,-0.004586953287374261
2013-01-18,0.00355217999630996
2013-01-22,0.0007714763910733975
2013-01-23,-0.0006247056955178738
2013-01-24,-0.001633876080692923
2013-01-25,-0.00617022988485615
2013-01-28,-0.0015446903765397725
2013-01-29,-0.0025695672864410758
2013-01-30,-0.0008892291057733331
2013-01-31,0.0021157544073206786
2013-02-01,-0.00554098097791623
2013-02-04,0.005626999050246626
2013-02-05,-0.003946514284299824
2013-02-06,0.0034933004795631947
2013-02-07,-0.0008594073755977392
2013-02-08,0.00157885180587683
2013-02-11,-0.0002317888382142554
2013-02-12,-0.0009852358196065893
2013-02-13,-0.0035746595120066437
2013-02-14,0.004024859360977475
2013-02-15,-0.0013304198403229328
2013-02-19,-0.0021136126519359774
2013-02-20,0.0014302271438192
2013-02-21,0.002383715466418975
2013-02-22,0.00039253076329650715
2013-02-25,0.00858947333740695
2013-02-26,-0.0026429152271955805
2013-02-27,-0.0012425629383769885
2013-02-28,0.0009412696470240857
2013-03-01,0.002377740635881704
2013-03-04,-0.0023502345470028966
2013-03-05,-0.0012290053882611362
2013-03-06,-0.004001146433963604
2013-03-07,-0.003420777900385679
2013-03-08,-0.004844423713593789
2013-03-11,0.0004995794220568947
2013-03-12,0.003132119566109209
2013-03-13,-0.0003846717890079917
2013-03-14,-0.001246986548117496
2013-03-15,0.002069178368303584
2013-03-18,0.0033346468958345456
2013-03-19,0.0031482644996636477
2013-03-20,-0.004927008220981324
2013-03-21,0.004196692233539412
2013-03-22,0.00047012123995659506
2013-03-25,-0.0003323857014620933
2013-03-26,0.0005245867718782889
2013-03-27,0.00380041605611219
2013-03-28,-0.002336351052914991
2013-04-01,0.0033492505134414315
2013-04-02,-0.00186807280960521
2013-04-03,0.00419040384950393
2013-04-04,0.005188118001289188
2013-04-05,0.00879992307217456
2013-04-08,-0.003372579316214314
2013-04-09,-0.0010159771233214491
2013-04-10,-0.0061415229590080405
2013-04-11,0.0008977578193330965
2013-04-12,0.006682364621041763
2013-04-15,0.0037962289119335534
2013-04-16,-0.0036994764834183797
2013-04-17,0.0029564849441147305
2013-04-18,0.001078002214390087
2013-04-19,-0.0009375455427844998
2013-04-22,0.0002936046978414998
2013-04-23,-0.0014735828270553684
2013-04-24,0.001049320517833563
2013-04-25,-0.0018556941414582468
2013-04-26,0.0040397637437789135
2013-04-29,-0.0016931152242747308
2013-04-30,0.0002837445723894848
2013-05-01,0.004557279300097218
2013-05-02,-0.0004979514710512388
2013-05-03,-0.010582923901042403
2013-05-06,-0.0011595540809956682
2013-05-07,-0.0017769823869744233
2013-05-08,0.0007058721692099651
2013-05-09,-0.0010654721784559818
2013-05-10,-0.004966271018851216
2013-05-13,-0.003310865298117488
2013-05-14,-0.004963503229412765
2013-05-15,0.003009102041601923
2013-05-16,0.004695935306127751
2013-05-17,-0.005712308064481682
2013-05-20,-0.0006266716446468576
2013-05-21,0.003575932877119044
2013-05-22,-0.006775986338510744
2013-05-23,0.0019982208885515025
2013-05-24,0.0007358713657030816
2013-05-28,-0.011387471584263566
2013-05-29,0.005133662655360742
2013-05-30,-0.0011623936168957804
2013-05-31,-0.0016053188805863414
2013-06-03,0.0021233582019582133
2013-06-04,-0.0039829521141644154
2013-06-05,0.005992056459771972
2013-06-06,-6.944187589128008e-05
2013-06-07,-0.007917803089423983
2013-06-10,-0.001989687596723708
2013-06-11,0.005113072255577573
2013-06-12,-0.006157891670312547
2013-06-13,0.00682578306714679
2013-06-14,-0.0011875829638880277
2013-06-17,-0.0023600148366217585
2013-06-18,0.0001604230495674651
2013-06-19,-0.0048929711285663705
2013-06-20,-0.007017739625966559
2013-06-21,-0.007456108755839193
2013-06-24,0.0016849313364221128
2013-06-25,-0.003660586091245253
2013-06-26,0.002772990185294252
2013-06-27,0.004354877488686755
2013-06-28,0.0027050282902164073
2013-07-01,0.000585010679758838
2013-07-02,-0.0002492511798180758
2013-07-03,-0.00130728624890072
2013-07-05,-0.014369165495747654
2013-07-08,0.004016365207436329
2013-07-09,0.0006527860548481262
2013-07-10,-0.0033815780987124264
2013-07-11,0.005236830167027584
2013-07-12,-0.0001146844185942325
2013-07-15,0.002141778503829131
2013-07-16,0.0012861387293931
2013-07-17,0.0010599700187275516
2013-07-18,-0.005217753907380229
2013-07-19,0.006388290292078052
2013-07-22,0.0005388125264346696
2013-07-23,-0.0016672854345072291
2013-07-24,-0.005361136695255359
2013-07-25,-0.0002536166912713551
2013-07-26,0.0023588114001247694
2013-07-29,-0.0029425101313599084
2013-07-30,-0.0002356243018347849
2013-07-31,0.001446435986040156
2013-08-01,-0.008013004255366036
2013-08-02,0.004807647097963526
2013-08-05,-0.0031646865278919475
2013-08-06,0.0011636482681548791
2013-08-07,0.0030855253097141306
2013-08-08,0.0011870271189147877
2013-08-09,0.000788847781251948
2013-08-12,-0.002738613820187491
2013-08-13,-0.006246304683278954
2013-08-14,0.0006752399162519607
2013-08-15,-0.005482545111447513
2013-08-16,-0.0018501391150876562
2013-08-19,-0.0036296111025187795
2013-08-20,0.0034214178509052364
2013-08-21,-0.004535731398265477
2013-08-22,0.0038175997237001676
2013-08-23,0.004710447410555256
2013-08-26,0.001905515452788772
2013-08-27,0.005110958330626021
2013-08-28,-0.0032006221514040206
2013-08-29,0.0029132470689751753
2013-08-30,-0.000732007659839083
2013-09-03,-0.005633511136070184
2013-09-04,-0.0007896594525290241
2013-09-05,-0.005578633508813959
2013-09-06,0.0021730234379188106
2013-09-09,0.00034705648948293595
2013-09-10,-0.0029701873723680466
2013-09-11,0.0036477944829569646
2013-09-12,-0.0004654451970671414
2013-09-13,0.001564299066496021
2013-09-16,-0.002394816924280551
2013-09-17,0.0030414750319403623
2013-09-18,0.005526653782605818
2013-09-19,-0.002418040827168619
2013-09-20,0.001951475447474562
2013-09-23,0.003030031296026668
2013-09-24,0.004293397459275603
2013-09-25,0.0009526235026525579
2013-09-26,-0.0025588212098568057
2013-09-27,0.000770731398532155
2013-09-30,-0.0004112713136153006
2013-10-01,-0.001276356732808271
2013-10-02,0.0007185452648552863
2013-10-03,-0.00039596859960787113
2013-10-04,-0.00047154396841485313
2013-10-07,0.0015993414629473647
2013-10-08,0.00045063135839566986
2013-10-09,-0.0033300144386763054
2013-10-10,0.0002918306930009
2013-10-11,9.811070256823155e-05
2013-10-14,-0.003209046103837142
2013-10-15,-0.00039435645948341844
2013-10-16,0.005038567109020757
2013-10-17,0.003897781895103104
2013-10-18,0.0007959639059745924
2013-10-21,-0.0012480789710229954
2013-10-22,0.004587270873852779
2013-10-23,0.0018315098100242378
2013-10-24,-0.001628517884862623
2013-10-25,0.0014685648006105285
2013-10-28,-0.0014931413627677903
2013-10-29,0.00065691570451673
2013-10-30,-0.0025441037155633102
2013-10-31,0.0005571901150343869
2013-11-01,-0.004546256495818226
2013-11-04,0.00048432370811369403
2013-11-05,-0.005011056139004809
2013-11-06,0.0004519559055773366
2013-11-07,0.003363884027947893
2013-11-08,-0.010019680818361205
2013-11-11,-0.0015798685388314457
2013-11-12,0.0017300378683170641
2013-11-13,0.0018987225332772343
2013-11-14,0.0026123434797484255
2013-11-15,0.0006434854331549357
2013-11-18,0.002450172726643085
2013-11-19,-0.003117809063031214
2013-11-20,-0.00708100146105039
2013-11-21,0.0004916580095586
2013-11-22,0.003944741251809171
2013-11-25,0.0011719813816989698
2013-11-26,0.0016077396567838772
2013-11-27,-0.0009295919143364768
2013-11-29,-3.5189318608503476e-05
2013-12-02,-0.0030808493559423803
2013-12-03,0.0014442578403626996
2013-12-04,-0.003926399438819563
2013-12-05,-0.0014208706303429647
2013-12-06,0.0020034009988279663
2013-12-09,0.0010003805845442185
2013-12-10,0.002971940765650997
2013-12-11,-0.0031130404318012476
2013-12-12,-0.0015819445917184011
2013-12-13,0.001824408881267744
2013-12-16,-0.0013776207058373243
2013-12-17,0.0019300625578064757
2013-12-18,-0.002332554308583778
2013-12-19,-0.0006561898293085974
2013-12-20,0.006083883568703652
2013-12-23,-0.0024106634239388328
2013-12-24,-0.003227594990424574
2013-12-26,-0.0014384820109264815
2013-12-27,-0.0013321156667268402
2013-12-30,0.0027138889041075356
2013-12-31,-0.0027929332147811864
2014-01-02,0.0014290470539616356
2014-01-03,7.952251363670863e-05
2014-01-06,0.0018172250311460274
2014-01-07,0.0011151623131193508
2014-01-08,-0.001242529380967997
2014-01-09,0.0022772864854213827
2014-01-10,0.004914494275416474
2014-01-13,0.002029441311092402
2014-01-14,-0.0020367140517915843
2014-01-15,-0.00032318586877443735
2014-01-16,0.002596016676338687
2014-01-17,0.0017996006320984783
2014-01-21,0.00013669694176638174
2014-01-22,-0.00104558943054569
2014-01-23,0.005394786060787078
2014-01-24,0.002659691581066006
2014-01-27,-0.002788933366622729
2014-01-28,0.0010620320219191088
2014-01-29,0.003186615112303703
2014-01-30,-0.001068585862713405
2014-01-31,0.0026531218487489626
2014-02-03,0.004947176393279516
2014-02-04,-0.004229812275128952
2014-02-05,-0.003543882460804205
2014-02-06,-0.0018424378204786782
2014-02-07,0.0005737954194060151
2014-02-10,0.001176259979580661
2014-02-11,-0.00257035748684703
2014-02-12,-0.0019267356583978542
2014-02-13,0.0023977731015192797
2014-02-14,9.456145735767791e-05
2014-02-18,0.0009785298390174724
2014-02-19,-0.0015916481078962154
2014-02-20,-0.001077294253469285
2014-02-21,0.001980911483240985
2014-02-24,-0.0010337594284027178
2014-02-25,0.003702904040096809
2014-02-26,0.0020628209176319387
2014-02-27,0.0021506152495434816
2014-02-28,4.681949386961664e-05
2014-03-03,0.0028009650983743532
2014-03-04,-0.006030922286345621
2014-03-05,0.000738286739069794
2014-03-06,-0.0038186845367090662
2014-03-07,-0.00250143065760527
2014-03-10,0.0006012075744081549
2014-03-11,0.0010781970997673746
2014-03-12,0.00286029321689992
2014-03-13,0.0053232611060182265
2014-03-14,0.00019748273736505952
2014-03-17,-0.003047689992796685
2014-03-18,0.0015203497434638424
2014-03-19,-0.0032781125861595637
2014-03-20,-0.0006574023332652053
2014-03-21,0.004047222611180409
2014-03-24,0.0028105566491252116
2014-03-25,-0.0014759394477525645
2014-03-26,0.0030320288183293556
2014-03-27,0.0019805338579469006
2014-03-28,-0.002509800759633017
2014-03-31,-0.0011575180772853682
2014-04-01,-0.0029887423911133717
2014-04-02,-0.002480328813835968
2014-04-03,0.0015059857467065803
2014-04-04,0.0028438921916968006
2014-04-07,0.002380231632867325
2014-04-08,0.0009769859386682092
2014-04-09,-0.001992829977605695
2014-04-10,0.003568023147073603
2014-04-11,0.003181813082849039
2014-04-14,-0.0010878588818310508
2014-04-15,0.0023447103550607484
2014-04-16,0.0003744719616417232
2014-04-17,-0.004550361347315641
2014-04-21,-0.00031368542888376283
2014-04-22,0.001342566916431299
2014-04-23,0.0021342486110271694
2014-04-24,0.0007287586119786557
2014-04-25,0.0006505777439389823
2014-04-28,-0.001906541203784114
2014-04-29,-0.0002747011515267381
2014-04-30,0.001489840736736593
2014-05-01,0.004121470195065152
2014-05-02,0.0023990854429455657
2014-05-05,-0.0022172628850845844
2014-05-06,0.0017372644125439665
2014-05-07,-0.0012722041796639036
2014-05-08,-0.0014156877350895447
2014-05-09,-0.0014047145637113914
2014-05-12,-0.001681323566129263
2014-05-13,0.0034049957051925034
2014-05-14,0.0042505001397795455
2014-05-15,0.00323282398666093
2014-05-16,-0.0013560031170175239
2014-05-19,-0.0028493769573528166
2014-05-20,0.00115824292746902
2014-05-21,-0.0023348505506496577
2014-05-22,-0.0005378638684395944
2014-05-23,0.0022712941579724625
2014-05-27,0.001932393070366447
2014-05-28,0.004977700815977934
2014-05-29,-0.001957704064454634
2014-05-30,-0.00039613799337868765
2014-06-02,-0.002981139797458926
2014-06-03,-0.005019468520685633
2014-06-04,-0.0003824330508371325
2014-06-05,0.00030628689919067864
2014-06-06,9.636268881407049e-06
2014-06-09,-0.00036600724224876175
2014-06-10,-0.0014523407324398402
2014-06-11,0.0006626848478868354
2014-06-12,0.003574050630439099
2014-06-13,-0.00016789580338052515
2014-06-16,0.001018277976450698
2014-06-17,-0.0030225341624875003
2014-06-18,0.0031002803430036636
2014-06-19,-0.004910127368283268
2014-06-20,0.0028911292460198665
2014-06-23,-0.0012232143496075595
2014-06-24,0.004047180826555422
2014-06-25,0.0010044131451464808
2014-06-26,0.0019711324292265293
2014-06-27,-0.000658674863539575
2014-06-30,0.0009389942167676442
2014-07-01,-0.003253159216768384
2014-07-02,-0.004225355286814437
2014-07-03,-0.0015202157287602747
2014-07-07,0.0030838085842876187
2014-07-08,0.004543357333943096
2014-07-09,0.0002542246232778272
2014-07-10,0.0001613744759917364
2014-07-11,0.0023978331971897153
2014-07-14,-0.0017995942809499756
2014-07-15,-0.0006154013999520713
2014-07-16,0.002168100699106489
2014-07-17,0.004919875212962506
2014-07-18,-0.0010253802590811192
2014-07-21,0.001762396943894019
2014-07-22,0.0009240692453401972
2014-07-23,-0.0006565834789092128
2014-07-24,-0.003068422220878739
2014-07-25,0.004715105858215877
2014-07-28,-0.000422216472401374
2014-07-29,0.001374287571717568
2014-07-30,-0.005731062054551306
2014-07-31,-0.0013425167538997638
2014-08-01,0.0029696329224831427
2014-08-04,-0.000849130695804212
2014-08-05,0.0012225999837549662
2014-08-06,0.0002241922823683273
2014-08-07,0.003736983017089491
2014-08-08,-0.000597523782906687
2014-08-11,-9.985950342849718e-05
2014-08-12,-0.0025194287390319704
2014-08-13,0.0025614209487461043
2014-08-14,0.003038181781958965
2014-08-15,0.004462163759282605
2014-08-18,-0.003992087408498417
2014-08-19,-0.0012512772269857807
2014-08-20,-0.0005363530752643587
2014-08-21,0.002299176215438407
2014-08-22,0.0021160835314923323
2014-08-25,0.001624038656727717
2014-08-26,-0.0013549429108761523
2014-08-27,0.0033161008935585316
2014-08-28,0.00193915797948351
2014-08-29,1.2091475914307596e-05
2014-09-02,-0.0067577432282849665
2014-09-03,0.0021179520111274355
2014-09-04,-0.0048863070790128435
2014-09-05,-0.0008359504939485396
2014-09-08,0.0003141696052154695
2014-09-09,-0.00029714818577752055
2014-09-10,-0.0027099824012994625
2014-09-11,-0.0014400028245582243
2014-09-12,-0.004230201715104937
2014-09-15,0.0005593143075528001
2014-09-16,-0.0018225003614328662
2014-09-17,-0.000744795582985655
2014-09-18,0.0010225072555859337
2014-09-19,0.005237156459312965
2014-09-22,0.00037720618479594823
2014-09-23,0.0024374092586266992
2014-09-24,-0.0022303385289969124
2014-09-25,0.004638858556314892
2014-09-26,-0.0005826603883800124
2014-09-29,0.0032491769551127687
2014-09-30,-0.0020744242437744013
2014-10-01,0.007568358014386177
2014-10-02,-0.003463880870674764
2014-10-03,0.0019449287093317204
2014-10-06,-2.4708909709656476e-05
2014-10-07,0.00534622696571664
2014-10-08,6.980600403909033e-05
